time,GPS1,GPS2,sum_ABC
10:24:21,49.746213199088366,13.374960260088017,377
10:24:22,49.746213199088366,13.374960260088017,399
10:24:23,49.746213199088366,13.374960260088017,414
10:24:24,49.746213199088366,13.374960260088017,446
10:24:25,49.746213199088366,13.374960260088017,419
10:24:26,49.74609322079561,13.37492041087827,473
10:24:27,49.74609322079561,13.37492041087827,405
10:24:28,49.74609322079561,13.37492041087827,408
10:24:29,49.74609322079561,13.37492041087827,307
10:24:30,49.74609322079561,13.37492041087827,367
10:24:31,49.74609322079561,13.37492041087827,392
10:24:32,49.74609322079561,13.37492041087827,412
10:24:33,49.746003156254105,13.37489049712702,399
10:24:34,49.746003156254105,13.37489049712702,400
10:24:35,49.746003156254105,13.37489049712702,407
10:25:06,49.74563261129681,13.376302543411551,710
10:25:08,49.74563261129681,13.376302543411551,364
10:25:09,49.74562485927681,13.376401938818079,340
10:25:10,49.74562485927681,13.376401938818079,334
10:25:11,49.74562485927681,13.376401938818079,335
10:25:12,49.74561650266334,13.376509086244605,342
10:25:13,49.745608750643335,13.37660848165113,399
10:25:14,49.745608750643335,13.37660848165113,389
10:25:15,49.74560099862334,13.376707877057656,564
10:25:16,49.745593246603335,13.376807272464184,324
10:25:17,49.745593246603335,13.376807272464184,419
10:25:18,49.745593246603335,13.376807272464184,371
10:25:19,49.74558549458334,13.37690666787071,357
10:25:20,49.74558549458334,13.37690666787071,520
10:25:22,49.745577742563334,13.377006063277237,648
10:25:23,49.745577742563334,13.377006063277237,468
10:25:24,49.745577742563334,13.377006063277237,440
10:25:25,49.745562238523334,13.37720485409029,563
10:25:26,49.745562238523334,13.37720485409029,510
10:25:27,49.745562238523334,13.37720485409029,499
10:25:29,49.745546734483334,13.377403644903342,395
10:25:30,49.745546734483334,13.377403644903342,389
10:25:31,49.74553123044333,13.377602435716396,374
10:25:32,49.74553123044333,13.377602435716396,344
10:25:33,49.74553123044333,13.377602435716396,345
10:25:34,49.74553123044333,13.377602435716396,388
10:25:35,49.74553123044333,13.377602435716396,460
10:25:36,49.74553183503681,13.377594683696394,393
10:25:37,49.74552347842333,13.377701831122923,392
10:25:38,49.74552347842333,13.377701831122923,408
10:25:39,49.74552347842333,13.377701831122923,388
10:25:40,49.74552347842333,13.377701831122923,388
10:25:41,49.74551633099681,13.37779347450945,414
10:28:39,49.73909855931846,13.379578201368522,710
10:28:49,49.73891086361926,13.379300205627752,635
10:28:50,49.73891086361926,13.379300205627752,635
10:30:37,49.738908971486424,13.379400169813259,600
10:30:38,49.738908971486424,13.379400169813259,466
10:30:39,49.738908971486424,13.379400169813259,467
10:30:40,49.738908971486424,13.379400169813259,524
10:30:42,49.738910899433755,13.379298313494914,599
10:30:43,49.738910899433755,13.379298313494914,491
10:30:44,49.73891464788493,13.379100277256738,460
10:30:45,49.73891468369943,13.3790983851239,455
10:30:46,49.73891468369943,13.3790983851239,498
10:30:47,49.73891657583226,13.378998420938395,495
10:30:48,49.73892032428345,13.37880038470022,341
10:30:50,49.73891846796511,13.378898456752887,491
10:30:51,49.73892225223078,13.378698528381875,483
10:30:52,49.73892225223078,13.378698528381875,483
10:30:53,49.73892410854913,13.378600456329208,485
10:30:54,49.73892410854913,13.378600456329208,474
10:30:55,49.738927928629295,13.378398635825356,460
10:30:56,49.738927928629295,13.378398635825356,461
10:30:57,49.73892982076213,13.378298671639849,494
10:30:58,49.738929784947636,13.378300563772687,486
10:30:59,49.73893360502781,13.378098743268836,495
10:31:00,49.73893360502781,13.378098743268836,455
10:31:01,49.73893738929348,13.377898814897824,495
10:31:02,49.73893738929348,13.377898814897824,498
10:31:03,49.73893928142632,13.377798850712317,496
10:31:04,49.73894117355916,13.377698886526812,489
10:31:05,49.738943065692,13.377598922341303,485
10:31:13,49.73890026719072,13.377403019519658,546
10:31:14,49.73890026719072,13.377403019519658,465
10:31:15,49.73890026719072,13.377403019519658,460
10:31:16,49.73890026719072,13.377403019519658,430
10:31:17,49.73880104411678,13.37741179955336,345
10:31:18,49.73880104411678,13.37741179955336,345
10:31:19,49.73880104411678,13.37741179955336,345
10:31:20,49.73869979121963,13.377401285878227,349
10:31:21,49.73869979121963,13.377401285878227,340
10:31:22,49.73869979121963,13.377401285878227,344
10:33:20,49.73821355149786,13.377500944528924,507
10:33:21,49.73821355149786,13.377500944528924,425
10:33:22,49.73821355149786,13.377500944528924,418
10:33:23,49.73821355149786,13.377500944528924,414
10:33:24,49.73820661527123,13.37760046107929,409
10:33:25,49.73820661527123,13.37760046107929,409
10:33:27,49.738192742817986,13.377799494180024,378
10:33:28,49.73818580659136,13.377899010730392,377
10:33:29,49.73818580659136,13.377899010730392,364
10:33:30,49.738171934138116,13.378098043831123,365
10:33:31,49.73816499791149,13.37819756038149,380
10:33:32,49.73816499791149,13.37819756038149,380
10:33:33,49.738158061684864,13.378297076931856,396
10:33:34,49.73815112545824,13.378396593482224,390
10:33:35,49.73815112545824,13.378396593482224,388
10:33:36,49.73814418923161,13.378496110032591,391
10:33:43,49.73815112545824,13.378396593482224,373
10:33:44,49.73815112545824,13.378396593482224,372
10:33:45,49.73815112545824,13.378396593482224,371
10:33:46,49.73815112545824,13.378396593482224,373
10:33:47,49.73815112545824,13.378396593482224,354
10:33:48,49.73815112545824,13.378396593482224,321
10:33:49,49.73815112545824,13.378396593482224,324
10:35:11,49.738088215968986,13.37929917866215,384
10:35:12,49.738088215968986,13.37929917866215,387
10:35:47,49.73850753171719,13.379540560366719,502
10:35:48,49.73850753171719,13.379540560366719,513
10:35:49,49.73850753171719,13.379540560366719,515
10:37:07,49.73890026719072,13.377403019519658,423
10:37:08,49.73890026719072,13.377403019519658,342
10:37:09,49.73893920979734,13.377802634977993,342
10:38:07,49.7384891088419,13.377367078637926,371
10:38:08,49.7384891088419,13.377367078637926,369
10:38:09,49.73840749671052,13.377353827763224,357
10:38:10,49.73840749671052,13.377353827763224,347
10:38:11,49.738294245835824,13.377335439894592,346
10:38:20,49.73821355149786,13.377500944528924,410
10:38:21,49.73820661527123,13.37760046107929,412
10:38:22,49.73819967904461,13.377699977629659,408
10:38:23,49.73819967904461,13.377699977629659,286
10:38:26,49.738192742817986,13.377799494180024,533
10:38:27,49.73818580659136,13.377899010730392,375
10:38:28,49.738178870364735,13.377998527280758,371
10:38:29,49.738178870364735,13.377998527280758,365
10:38:30,49.738171934138116,13.378098043831123,386
10:38:31,49.73816499791149,13.37819756038149,391
10:38:32,49.73816499791149,13.37819756038149,381
10:38:33,49.73816499791149,13.37819756038149,378
10:38:35,49.73816499791149,13.37819756038149,395
10:38:36,49.738158061684864,13.378297076931856,393
10:38:37,49.738158061684864,13.378297076931856,384
10:38:38,49.738158061684864,13.378297076931856,350
10:38:39,49.738158061684864,13.378297076931856,330
10:38:40,49.73814418923161,13.378496110032591,375
10:40:57,49.73813031677837,13.378695143133324,382
10:40:58,49.73813031677837,13.378695143133324,380
10:40:59,49.73813031677837,13.378695143133324,402
10:41:00,49.73813031677837,13.378695143133324,413
10:41:53,49.73811596087548,13.378901112460682,406
10:41:54,49.73811596087548,13.378901112460682,406
10:41:55,49.73811596087548,13.378901112460682,406
10:41:56,49.73811596087548,13.378901112460682,406
10:41:57,49.73811596087548,13.378901112460682,406
10:41:58,49.73811596087548,13.378901112460682,406
10:41:59,49.73811596087548,13.378901112460682,406
10:42:00,49.73811596087548,13.378901112460682,406
10:42:01,49.73812289710211,13.378801595910314,406
10:42:02,49.73812289710211,13.378801595910314,406
10:42:03,49.73812289710211,13.378801595910314,406
10:42:04,49.73812289710211,13.378801595910314,406
10:42:05,49.73812289710211,13.378801595910314,406
10:42:06,49.73812289710211,13.378801595910314,406
10:42:07,49.73812289710211,13.378801595910314,406
10:42:08,49.73812289710211,13.378801595910314,406
10:42:09,49.73812289710211,13.378801595910314,406
10:42:10,49.738116444325115,13.378894176234057,403
10:42:11,49.738116444325115,13.378894176234057,376
10:42:12,49.738116444325115,13.378894176234057,377
10:42:14,49.738116444325115,13.378894176234057,393
10:42:15,49.738116444325115,13.378894176234057,383
10:42:16,49.738116444325115,13.378894176234057,379
10:42:17,49.738116444325115,13.378894176234057,395
10:42:18,49.738116444325115,13.378894176234057,386
10:42:19,49.738116444325115,13.378894176234057,374
10:42:20,49.738116444325115,13.378894176234057,374
10:46:48,49.7290839901106,13.37809823530654,497
10:46:49,49.7290839901106,13.37809823530654,493
10:46:50,49.7290839901106,13.37809823530654,474
10:46:51,49.7290839901106,13.37809823530654,469
10:46:53,49.7290839901106,13.37809823530654,486
10:46:54,49.7290839901106,13.37809823530654,484
10:46:56,49.7290839901106,13.37809823530654,575
10:46:57,49.7290839901106,13.37809823530654,476
10:46:58,49.7290839901106,13.37809823530654,337
10:47:00,49.7290839901106,13.37809823530654,470
10:47:01,49.7290839901106,13.37809823530654,471
10:47:10,49.7290839901106,13.37809823530654,352
10:48:26,49.72989627512299,13.371614425215718,710
10:49:11,49.72733335130901,13.370273508780052,424
10:49:12,49.72733335130901,13.370273508780052,413
10:49:13,49.72733335130901,13.370273508780052,440
10:49:14,49.727245963272935,13.370163490993033,438
10:49:15,49.727245963272935,13.370163490993033,452
10:49:16,49.72719726036139,13.370102176117555,279
10:49:17,49.72715857523687,13.370053473206008,394
10:49:24,49.72688873793148,13.369708723126472,545
10:49:25,49.72688873793148,13.369708723126472,459
10:49:26,49.72688873793148,13.369708723126472,430
10:49:27,49.72688873793148,13.369708723126472,422
10:49:28,49.7268028285759,13.369597809103606,431
10:49:29,49.7268028285759,13.369597809103606,435
10:49:30,49.726631009864725,13.369375981057882,424
10:49:31,49.726631009864725,13.369375981057882,424
10:49:32,49.726545100509135,13.36926506703502,423
10:49:33,49.726545100509135,13.36926506703502,316
10:49:34,49.726410779464324,13.369091650678516,438
10:49:35,49.726410779464324,13.369091650678516,417
10:49:36,49.72632487010874,13.368980736655654,432
10:49:37,49.72632487010874,13.368980736655654,430
10:49:38,49.72619054906393,13.368807320299153,436
10:49:39,49.72619054906393,13.368807320299153,447
10:49:40,49.726067142041984,13.368647994587064,480
10:49:41,49.726067142041984,13.368647994587064,419
10:49:42,49.726018730352756,13.368585492253427,419
10:49:43,49.726018730352756,13.368585492253427,430
10:49:49,49.72588412152936,13.368412797013184,378
10:49:50,49.72588412152936,13.368412797013184,365
10:49:51,49.72598559463046,13.368292215700777,357
10:49:52,49.72598559463046,13.368292215700777,369
10:49:53,49.72598559463046,13.368292215700777,369
10:49:54,49.726027419147556,13.368214816617405,369
10:49:55,49.726050020064186,13.368172992100307,387
10:49:57,49.726050020064186,13.368172992100307,377
10:49:58,49.72609184458128,13.368095593016935,351
10:49:59,49.72609184458128,13.368095593016935,347
10:51:41,49.72613366909838,13.368018193933565,323
10:51:42,49.72613366909838,13.368018193933565,330
10:51:43,49.72613366909838,13.368018193933565,394
10:51:49,49.72619809453211,13.367898970333098,547
10:52:09,49.726239919049206,13.367821571249728,525
10:52:10,49.726239919049206,13.367821571249728,379
10:52:11,49.726239919049206,13.367821571249728,380
10:52:38,49.726452418950856,13.367428325882049,385
10:52:39,49.726452418950856,13.367428325882049,390
10:52:40,49.726558668901674,13.36723170319821,390
10:52:41,49.726558668901674,13.36723170319821,385
10:52:42,49.7266230943354,13.367112479597742,368
10:52:43,49.7266230943354,13.367112479597742,370
10:53:14,49.72802892320972,13.367977737772692,710
10:53:15,49.72802892320972,13.367977737772692,656
10:53:55,49.72650413940363,13.365872374919842,710
10:53:56,49.72650413940363,13.365872374919842,710
10:55:07,49.72439498586225,13.357902856595368,710
10:55:08,49.72433924664593,13.357577023000623,710
10:56:13,49.72298791999524,13.350001001874896,510
10:56:14,49.72298744983317,13.349901476500182,499
10:56:26,49.72298744983317,13.349901476500182,496
10:56:27,49.72298744983317,13.349901476500182,439
10:56:28,49.72298744983317,13.349901476500182,495
10:56:29,49.72298744983317,13.349901476500182,495
10:56:42,49.72298745652799,13.349902893681222,710
10:56:43,49.72298745652799,13.349902893681222,710
10:56:44,49.72298745652799,13.349902893681222,498
10:57:23,49.722986984134316,13.349802895912829,492
10:57:24,49.722986984134316,13.349802895912829,492
9:50:52,49.7440146989915,13.370376253619527,523
9:50:56,49.74411330767724,13.370387966675118,433
9:51:11,49.74460401704477,13.370468775670355,544
9:51:12,49.74460401704477,13.370468775670355,536
9:51:13,49.74470238888178,13.370481431316701,549
9:51:14,49.74470238888178,13.370481431316701,390
9:51:15,49.74470238888178,13.370481431316701,377
9:51:16,49.74480076071878,13.370494086963046,376
9:51:17,49.74480076071878,13.370494086963046,392
9:51:18,49.74480076071878,13.370494086963046,365
9:51:19,49.744911788202145,13.370508370772384,364
9:51:25,49.7449975043928,13.370519398255738,505
9:51:26,49.7449975043928,13.370519398255738,443
9:51:27,49.7449975043928,13.370519398255738,348
9:51:28,49.7449975043928,13.370519398255738,444
9:51:29,49.7449975043928,13.370519398255738,445
9:51:30,49.7449975043928,13.370519398255738,444
9:51:31,49.7449975043928,13.370519398255738,444
9:51:32,49.7449975043928,13.370519398255738,446
9:51:38,49.7449975043928,13.370519398255738,444
9:51:39,49.7449975043928,13.370519398255738,344
9:51:40,49.7449975043928,13.370519398255738,342
9:51:41,49.7449975043928,13.370519398255738,378
9:51:42,49.7449975043928,13.370519398255738,518
9:51:46,49.7449975043928,13.370519398255738,446
9:51:47,49.7449975043928,13.370519398255738,446
9:51:48,49.7449975043928,13.370519398255738,445
9:52:04,49.744911788202145,13.370508370772384,403
9:52:05,49.74501016003914,13.370521026418729,381
9:52:06,49.74501016003914,13.370521026418729,378
9:52:07,49.74501016003914,13.370521026418729,370
9:52:08,49.74501016003914,13.370521026418729,378
9:52:09,49.745108531876156,13.370533682065075,372
9:52:10,49.745108531876156,13.370533682065075,382
9:52:11,49.745108531876156,13.370533682065075,343
9:52:49,49.74520371044594,13.369263435570657,523
9:52:50,49.74520371044594,13.369263435570657,404
9:52:51,49.74520371044594,13.369263435570657,403
9:52:52,49.74509468544543,13.369252372048592,410
9:54:53,49.74510472970672,13.369253391309366,395
9:54:54,49.74510472970672,13.369253391309366,358
9:54:55,49.74510472970672,13.369253391309366,358
9:55:01,49.74510472970672,13.369253391309366,399
9:55:02,49.74510472970672,13.369253391309366,393
9:55:03,49.74510472970672,13.369253391309366,394
9:55:04,49.74510472970672,13.369253391309366,342
9:57:10,49.744896723966974,13.369232283526012,443
9:57:11,49.744896723966974,13.369232283526012,442
9:57:12,49.744896723966974,13.369232283526012,442
9:57:13,49.744896723966974,13.369232283526012,443
9:57:14,49.744896723966974,13.369232283526012,441
9:57:15,49.744896723966974,13.369232283526012,400
9:57:16,49.744896723966974,13.369232283526012,392
9:57:17,49.744896723966974,13.369232283526012,378
9:57:18,49.744896723966974,13.369232283526012,373
9:57:19,49.744896723966974,13.369232283526012,375
9:57:20,49.744896723966974,13.369232283526012,434
9:57:28,49.744896723966974,13.369232283526012,425
9:57:29,49.744896723966974,13.369232283526012,405
9:57:30,49.744896723966974,13.369232283526012,353
9:57:31,49.744896723966974,13.369232283526012,356
9:58:17,49.744599918156624,13.369200663347044,406
9:58:18,49.744599918156624,13.369200663347044,397
9:58:26,49.74440291700305,13.36917635745876,390
9:58:27,49.74440291700305,13.36917635745876,349
9:58:28,49.74440291700305,13.36917635745876,383
9:58:30,49.74429226348212,13.369162705091407,549
9:58:31,49.74429226348212,13.369162705091407,549
9:58:34,49.74419376290533,13.369150552147264,399
9:58:35,49.74419376290533,13.369150552147264,377
9:58:36,49.74419376290533,13.369150552147264,385
9:58:37,49.74419376290533,13.369150552147264,392
9:58:38,49.744107415272694,13.369139898626337,397
9:58:39,49.744107415272694,13.369139898626337,383
9:58:41,49.74389826117497,13.36911409331484,435
9:58:42,49.744008914695904,13.369127745682194,406
9:58:43,49.744008914695904,13.369127745682194,437
9:58:44,49.744008914695904,13.369127745682194,387
9:58:46,49.74389826117497,13.36911409331484,427
9:58:47,49.743799760598186,13.369101940370697,365
9:58:48,49.743799760598186,13.369101940370697,393
9:58:49,49.743799760598186,13.369101940370697,391
9:58:53,49.743701260021396,13.369089787426557,535
9:58:54,49.74360275944461,13.369077634482416,536
9:58:55,49.74360275944461,13.369077634482416,532
9:58:56,49.74360275944461,13.369077634482416,530
9:58:57,49.74350425886782,13.369065481538273,546
9:58:58,49.74350425886782,13.369065481538273,390
9:58:59,49.74350425886782,13.369065481538273,362
9:59:00,49.74399676175176,13.36912624625898,362
9:59:01,49.74330725771425,13.36904117564999,391
9:59:02,49.74330725771425,13.36904117564999,347
9:59:03,49.74330725771425,13.36904117564999,363
9:59:07,49.7430979729344,13.369014845812806,413
9:59:08,49.7430979729344,13.369014845812806,388
9:59:09,49.74299980316337,13.369001441591148,380
9:59:11,49.74290163339233,13.36898803736949,391
9:59:12,49.74290163339233,13.36898803736949,391
9:59:13,49.74280346362129,13.368974633147834,372
9:59:14,49.74280346362129,13.368974633147834,385
9:59:15,49.74260712407922,13.368947824704518,416
9:59:16,49.74260712407922,13.368947824704518,341
9:59:17,49.74250895430818,13.36893442048286,392
9:59:18,49.74250895430818,13.36893442048286,373
9:59:19,49.74241078453715,13.368921016261204,365
9:59:20,49.74231261476611,13.368907612039546,415
9:59:29,49.742102718065574,13.368879129301163,401
9:59:30,49.742102718065574,13.368879129301163,359
9:59:31,49.742102718065574,13.368879129301163,392
9:59:32,49.74200438585675,13.368866323146761,360
9:59:33,49.74200438585675,13.368866323146761,373
9:59:34,49.74190605364794,13.368853516992361,381
9:59:35,49.74190605364794,13.368853516992361,367
9:59:36,49.74190605364794,13.368853516992361,372
9:59:37,49.74180772143911,13.36884071083796,400
9:59:38,49.74180772143911,13.36884071083796,325
9:59:39,49.74180772143911,13.36884071083796,311
9:59:40,49.741709389230294,13.36882790468356,370
9:59:41,49.741709389230294,13.36882790468356,376
